workerIdAnon,stimID,stimulus,pot,stimFileName,time_to_load,time_to_serve,trial_number,respTimer,Annoyed,Apprehensive,Contemptuous,Content,Devastated,Disappointed,Disgusted,Embarrassed,Excited,Furious,Grateful,Guilty,Hopeful,Impressed,Jealous,Joyful,Proud,Relieved,Surprised,Terrified
1991ea0ab3a5c0741c79ab2a21565bc87268955a7ebb54fa7a25938f,269.2,269_2,2318.0,269_2t.mp4,1.228,0.001,6,58.542,48,47,48,0,48,48,48,0,0,41,0,0,0,0,0,0,0,0,0,0
1991ea0ab3a5c0741c79ab2a21565bc87268955a7ebb54fa7a25938f,277.1,277_1,3331.0,277_1t.mp4,1.089,0.001,7,67.207,7,0,0,24,0,0,0,0,15,0,0,0,34,0,0,7,0,48,41,0
1991ea0ab3a5c0741c79ab2a21565bc87268955a7ebb54fa7a25938f,239.1,239_1,94819.0,239_1t.mp4,1.252,0.001,8,68.542,0,0,0,47,0,0,0,1,48,0,24,0,0,0,0,48,47,0,36,0
1991ea0ab3a5c0741c79ab2a21565bc87268955a7ebb54fa7a25938f,260.1,260_1,1598.5,260_1t.mp4,1.21,0.002,9,74.001,0,7,0,24,0,0,0,0,24,1,0,0,32,0,0,32,24,41,7,0
1991ea0ab3a5c0741c79ab2a21565bc87268955a7ebb54fa7a25938f,286.2,286_2,3532.5,286_2t.mp4,0.886,0.002,10,57.827,0,0,0,47,0,0,0,0,0,0,24,0,24,0,2,0,0,47,0,0
1991ea0ab3a5c0741c79ab2a21565bc87268955a7ebb54fa7a25938f,245.1,245_1,5958.0,245_1t.mp4,0.756,0.001,11,57.448,0,24,0,48,0,0,0,0,48,0,23,1,24,6,0,23,7,47,32,0
50f9657421faec04317075372a3c5387ccbb3961fa0edd88827603b2,245.2,245_2,5958.0,245_2t.mp4,11.768,11.775,0,81.836,0,7,0,41,0,0,0,0,41,0,41,0,47,41,0,41,41,41,24,0
50f9657421faec04317075372a3c5387ccbb3961fa0edd88827603b2,286.1,286_1,3532.5,286_1t.mp4,9.323,0.001,1,82.369,0,24,0,7,7,41,8,7,0,0,7,0,41,0,0,0,41,7,41,0
50f9657421faec04317075372a3c5387ccbb3961fa0edd88827603b2,278.1,278_1,40606.0,278_1t.mp4,9.582,0.001,2,75.776,7,24,0,0,7,48,0,24,0,0,0,0,41,7,24,0,24,7,46,0
50f9657421faec04317075372a3c5387ccbb3961fa0edd88827603b2,269.2,269_2,2318.0,269_2t.mp4,15.215,0.0,3,71.662,24,41,7,0,7,48,41,0,0,0,0,24,24,0,24,0,7,0,41,7
50f9657421faec04317075372a3c5387ccbb3961fa0edd88827603b2,248.1,248_1,31403.0,248_1t.mp4,9.506,0.0,4,60.712,41,7,0,0,7,48,41,24,0,0,0,24,24,7,41,0,7,0,41,0
50f9657421faec04317075372a3c5387ccbb3961fa0edd88827603b2,282.1,282_1,2843.5,282_1t.mp4,11.846,0.002,5,55.648,0,24,0,48,0,0,0,0,48,0,48,0,48,48,0,48,48,48,48,0
50f9657421faec04317075372a3c5387ccbb3961fa0edd88827603b2,266.2,266_2,6559.0,266_2t.mp4,12.399,0.0,6,75.922,0,24,0,24,0,24,0,0,41,0,24,0,41,41,0,41,41,24,48,0
50f9657421faec04317075372a3c5387ccbb3961fa0edd88827603b2,268.1,268_1,61381.5,268_1t.mp4,12.238,0.0,7,59.368,0,41,0,48,0,0,0,0,48,0,48,0,48,48,0,48,48,48,41,0
50f9657421faec04317075372a3c5387ccbb3961fa0edd88827603b2,251.2,251_2,2835.5,251_2t.mp4,9.551,0.001,8,70.706,41,24,7,0,24,48,41,41,0,0,0,41,0,24,41,0,0,0,41,0
50f9657421faec04317075372a3c5387ccbb3961fa0edd88827603b2,257.2,257_2,30.0,257_2t.mp4,7.533,0.002,9,65.503,0,7,0,41,0,0,0,0,24,0,24,0,41,41,0,41,41,41,48,0
50f9657421faec04317075372a3c5387ccbb3961fa0edd88827603b2,257.1,257_1,30.0,257_1t.mp4,13.267,0.001,10,66.915,0,24,0,24,0,7,0,0,7,0,24,0,41,41,0,41,41,41,48,0
50f9657421faec04317075372a3c5387ccbb3961fa0edd88827603b2,247.2,247_2,3.5,247_2t.mp4,14.703,0.0,11,78.093,24,33,0,0,0,41,33,7,0,0,0,24,41,24,0,24,7,24,41,0
90ce7aa285f2103a26d1e96637b16d1456ae97bc2059d4aa7efdaa25,252.2,252_2,310.0,252_2t.mp4,13.759,13.763,0,58.91,15,27,16,43,13,4,2,9,28,21,29,8,30,41,29,35,24,36,38,40
90ce7aa285f2103a26d1e96637b16d1456ae97bc2059d4aa7efdaa25,245.2,245_2,5958.0,245_2t.mp4,15.706,0.001,1,54.162,26,42,31,36,11,6,23,3,46,11,45,16,29,44,16,43,43,28,34,14
90ce7aa285f2103a26d1e96637b16d1456ae97bc2059d4aa7efdaa25,253.2,253_2,21719.5,253_2t.mp4,13.095,0.001,2,80.72,33,16,42,44,26,26,23,16,16,39,38,40,34,21,30,30,27,34,33,17
90ce7aa285f2103a26d1e96637b16d1456ae97bc2059d4aa7efdaa25,271.1,271_1,19025.5,271_1t.mp4,11.897,0.001,3,132.695,25,11,39,10,40,34,16,12,16,45,24,18,31,35,36,31,4,22,31,23
90ce7aa285f2103a26d1e96637b16d1456ae97bc2059d4aa7efdaa25,289.2,289_2,822.5,289_2t.mp4,12.891,0.001,4,205.903,29,45,32,33,21,15,12,12,43,34,30,17,16,41,24,24,36,22,27,24
90ce7aa285f2103a26d1e96637b16d1456ae97bc2059d4aa7efdaa25,271.2,271_2,19025.5,271_2t.mp4,11.893,0.001,5,273.886,18,28,38,17,34,28,21,32,10,45,29,33,46,41,30,17,20,28,20,29
90ce7aa285f2103a26d1e96637b16d1456ae97bc2059d4aa7efdaa25,237.2,237_2,65673.5,237_2t.mp4,11.805,0.002,6,87.032,31,16,6,30,9,22,17,25,40,28,18,30,43,35,14,29,30,23,14,30
90ce7aa285f2103a26d1e96637b16d1456ae97bc2059d4aa7efdaa25,251.2,251_2,2835.5,251_2t.mp4,9.701,0.001,7,136.695,32,15,27,32,35,9,21,12,13,24,23,18,36,35,11,29,31,22,36,16
90ce7aa285f2103a26d1e96637b16d1456ae97bc2059d4aa7efdaa25,278.1,278_1,40606.0,278_1t.mp4,9.648,0.001,8,106.582,27,21,39,37,18,28,14,17,46,32,30,20,35,11,26,33,33,31,14,15
90ce7aa285f2103a26d1e96637b16d1456ae97bc2059d4aa7efdaa25,289.1,289_1,822.5,289_1t.mp4,9.721,0.001,9,87.654,16,39,31,31,23,9,15,17,46,33,47,16,44,39,29,36,23,37,32,22
90ce7aa285f2103a26d1e96637b16d1456ae97bc2059d4aa7efdaa25,269.1,269_1,2318.0,269_1t.mp4,10.831,0.001,10,41.08,22,20,20,20,10,24,19,25,34,45,28,36,41,35,28,29,37,31,31,14
90ce7aa285f2103a26d1e96637b16d1456ae97bc2059d4aa7efdaa25,239.2,239_2,94819.0,239_2t.mp4,12.675,0.001,11,92.072,25,31,31,32,16,5,9,20,44,31,34,17,44,43,13,47,44,29,48,23
580167b6e7a19af0f149987ba04cf085705f7a510ddae88cd5219f32,269.1,269_1,2318.0,269_1t.mp4,10.832,10.835,0,1262.213,13,17,35,33,9,7,17,48,9,8,29,6,18,12,6,36,23,25,17,12
580167b6e7a19af0f149987ba04cf085705f7a510ddae88cd5219f32,245.2,245_2,5958.0,245_2t.mp4,12.882,0.001,1,100.824,0,3,32,43,0,2,2,0,42,1,45,45,39,43,4,36,47,47,39,26
580167b6e7a19af0f149987ba04cf085705f7a510ddae88cd5219f32,282.2,282_2,2843.5,282_2t.mp4,8.686,0.0,2,106.317,0,26,35,34,0,0,0,28,45,4,44,5,47,40,2,43,31,46,40,14
580167b6e7a19af0f149987ba04cf085705f7a510ddae88cd5219f32,281.1,281_1,1803.0,281_1t.mp4,7.082,0.0,3,78.048,48,32,21,0,43,48,36,31,0,34,0,0,0,0,27,0,0,0,28,29
580167b6e7a19af0f149987ba04cf085705f7a510ddae88cd5219f32,247.1,247_1,3.5,247_1t.mp4,9.321,0.001,4,50.851,2,21,22,36,0,0,0,13,45,0,35,0,45,27,0,36,26,35,34,0
580167b6e7a19af0f149987ba04cf085705f7a510ddae88cd5219f32,256.2,256_2,2983.0,256_2t.mp4,9.47,0.001,5,52.282,47,48,26,0,48,48,48,40,0,48,0,0,37,0,27,0,0,0,37,48
580167b6e7a19af0f149987ba04cf085705f7a510ddae88cd5219f32,286.2,286_2,3532.5,286_2t.mp4,9.442,0.0,6,50.396,1,19,0,48,0,0,0,0,48,0,48,0,48,48,0,48,48,48,48,0
580167b6e7a19af0f149987ba04cf085705f7a510ddae88cd5219f32,257.2,257_2,30.0,257_2t.mp4,7.937,0.0,7,43.5,0,0,0,48,0,0,0,0,48,0,48,0,48,48,0,48,48,48,48,0
580167b6e7a19af0f149987ba04cf085705f7a510ddae88cd5219f32,277.2,277_2,3331.0,277_2t.mp4,7.656,0.0,8,55.439,48,48,24,32,24,21,24,24,0,48,26,48,35,8,13,48,25,48,37,48
580167b6e7a19af0f149987ba04cf085705f7a510ddae88cd5219f32,270.2,270_2,5322.5,270_2t.mp4,9.099,0.001,9,42.907,0,0,0,48,0,0,27,48,48,0,48,0,48,48,0,48,24,48,48,25
580167b6e7a19af0f149987ba04cf085705f7a510ddae88cd5219f32,252.1,252_1,310.0,252_1t.mp4,7.146,0.0,10,54.722,25,48,30,18,18,32,4,48,48,23,13,0,48,48,30,16,0,11,48,0
580167b6e7a19af0f149987ba04cf085705f7a510ddae88cd5219f32,242.1,242_1,1283.5,242_1t.mp4,8.541,0.001,11,57.086,48,30,31,0,24,48,20,39,32,34,0,0,48,0,26,0,0,15,48,0
6ba07f184d78e39629d11115e5a58248540d280e1dc04680a2d9b315,247.2,247_2,3.5,247_2t.mp4,0.846,0.849,0,69.66,4,3,0,33,0,4,0,0,15,0,7,0,14,8,0,34,22,13,15,0
6ba07f184d78e39629d11115e5a58248540d280e1dc04680a2d9b315,264.1,264_1,24145.0,264_1t.mp4,0.631,0.002,1,91.785,4,21,0,18,0,33,0,35,29,0,13,0,16,5,2,17,9,10,30,0
6ba07f184d78e39629d11115e5a58248540d280e1dc04680a2d9b315,285.1,285_1,2300.5,285_1t.mp4,0.733,0.003,2,60.513,42,39,13,1,24,43,18,27,13,9,0,0,7,0,26,3,0,3,33,40
6ba07f184d78e39629d11115e5a58248540d280e1dc04680a2d9b315,285.2,285_2,2300.5,285_2t.mp4,0.619,0.002,3,72.963,0,13,0,48,0,0,0,0,45,0,29,5,40,24,0,48,24,46,41,5
6ba07f184d78e39629d11115e5a58248540d280e1dc04680a2d9b315,254.1,254_1,130884.0,254_1t.mp4,0.603,0.001,4,65.048,0,24,0,48,0,0,0,0,48,0,48,0,28,44,0,48,43,48,48,16
6ba07f184d78e39629d11115e5a58248540d280e1dc04680a2d9b315,277.2,277_2,3331.0,277_2t.mp4,0.718,0.001,5,78.725,0,48,0,9,0,8,0,44,20,0,0,48,4,0,0,14,0,12,21,2
6ba07f184d78e39629d11115e5a58248540d280e1dc04680a2d9b315,249.2,249_2,1562.5,249_2t.mp4,0.851,0.003,6,67.645,0,21,0,42,0,0,0,0,24,0,19,0,24,24,0,38,19,30,27,0
6ba07f184d78e39629d11115e5a58248540d280e1dc04680a2d9b315,242.2,242_2,1283.5,242_2t.mp4,0.703,0.002,7,88.806,3,45,0,27,5,0,0,48,29,0,22,48,6,11,0,33,2,17,48,3
6ba07f184d78e39629d11115e5a58248540d280e1dc04680a2d9b315,284.2,284_2,1116.5,284_2t.mp4,0.737,0.002,8,76.455,0,34,0,43,0,3,0,3,21,0,26,0,30,11,0,19,11,41,4,5
6ba07f184d78e39629d11115e5a58248540d280e1dc04680a2d9b315,240.2,240_2,36159.0,240_2t.mp4,0.819,0.002,9,58.812,0,11,0,48,0,0,0,0,43,0,48,0,29,41,0,48,42,48,38,5
6ba07f184d78e39629d11115e5a58248540d280e1dc04680a2d9b315,256.1,256_1,2983.0,256_1t.mp4,0.682,0.001,10,81.053,17,45,7,1,24,45,7,35,7,0,0,42,10,0,4,0,0,0,3,8
6ba07f184d78e39629d11115e5a58248540d280e1dc04680a2d9b315,265.2,265_2,1588.0,265_2t.mp4,0.544,0.001,11,101.461,0,41,0,45,0,0,0,5,5,0,36,5,28,6,4,34,14,45,24,10
06e8bbf378b6eed8b83b548732610e9c1cd5c1e81bf3cc95cb631400,237.2,237_2,65673.5,237_2t.mp4,10.388,10.39,0,64.147,10,29,24,9,38,47,30,38,5,9,20,2,37,10,11,10,2,24,34,10
06e8bbf378b6eed8b83b548732610e9c1cd5c1e81bf3cc95cb631400,242.1,242_1,1283.5,242_1t.mp4,59.293,0.0,1,53.646,37,9,27,17,20,37,29,27,5,8,3,28,30,0,15,2,10,10,45,1
06e8bbf378b6eed8b83b548732610e9c1cd5c1e81bf3cc95cb631400,240.1,240_1,36159.0,240_1t.mp4,7.398,0.001,2,55.992,0,0,0,36,0,18,0,7,7,0,41,0,38,0,0,41,26,40,28,0
06e8bbf378b6eed8b83b548732610e9c1cd5c1e81bf3cc95cb631400,288.2,288_2,15744.5,288_2t.mp4,4.336,0.0,3,857.591,0,2,0,24,0,31,0,48,24,0,19,0,38,1,2,19,12,24,23,0
06e8bbf378b6eed8b83b548732610e9c1cd5c1e81bf3cc95cb631400,285.2,285_2,2300.5,285_2t.mp4,3.078,0.001,4,41.51,2,0,0,24,0,0,0,25,33,0,14,34,26,15,0,34,0,24,27,16
06e8bbf378b6eed8b83b548732610e9c1cd5c1e81bf3cc95cb631400,271.2,271_2,19025.5,271_2t.mp4,3.441,0.0,5,42.463,19,27,13,18,12,24,7,7,7,9,25,24,28,0,0,25,0,24,21,0
06e8bbf378b6eed8b83b548732610e9c1cd5c1e81bf3cc95cb631400,289.1,289_1,822.5,289_1t.mp4,3.097,0.001,6,39.647,11,25,0,24,2,33,3,39,3,2,25,46,30,7,8,25,14,25,16,7
06e8bbf378b6eed8b83b548732610e9c1cd5c1e81bf3cc95cb631400,277.2,277_2,3331.0,277_2t.mp4,3.319,0.0,7,42.779,15,48,9,6,42,48,32,27,16,8,7,36,7,0,7,7,7,24,10,45
06e8bbf378b6eed8b83b548732610e9c1cd5c1e81bf3cc95cb631400,256.1,256_1,2983.0,256_1t.mp4,2.413,0.001,8,41.142,0,0,0,24,0,0,0,0,0,0,24,0,15,0,0,0,0,0,0,0
06e8bbf378b6eed8b83b548732610e9c1cd5c1e81bf3cc95cb631400,252.2,252_2,310.0,252_2t.mp4,3.003,0.001,9,42.127,26,31,24,3,25,39,26,24,0,9,0,41,0,1,0,0,0,0,18,0
06e8bbf378b6eed8b83b548732610e9c1cd5c1e81bf3cc95cb631400,276.2,276_2,130944.0,276_2t.mp4,1.831,0.001,10,49.127,43,0,29,0,45,48,42,25,0,19,0,7,31,0,0,0,3,7,36,0
06e8bbf378b6eed8b83b548732610e9c1cd5c1e81bf3cc95cb631400,253.1,253_1,21719.5,253_1t.mp4,2.43,0.001,11,69.199,0,0,0,44,0,0,0,0,30,0,41,0,44,14,0,41,0,41,8,0
aecd91abff9c4e2fccf450f4fc33cf636a2b0046c3bcee3b1a37c47e,253.2,253_2,21719.5,253_2t.mp4,12.838,12.845,0,69.545,28,28,22,28,27,22,18,21,36,22,18,28,31,18,22,20,28,21,27,18
aecd91abff9c4e2fccf450f4fc33cf636a2b0046c3bcee3b1a37c47e,248.2,248_2,31403.0,248_2t.mp4,13.304,0.001,1,40.91,27,20,23,22,17,21,24,22,25,25,26,20,20,22,22,24,22,32,16,24
aecd91abff9c4e2fccf450f4fc33cf636a2b0046c3bcee3b1a37c47e,257.1,257_1,30.0,257_1t.mp4,11.053,0.0,2,44.514,19,23,28,18,24,29,22,31,20,27,31,17,24,26,15,40,23,24,21,27
aecd91abff9c4e2fccf450f4fc33cf636a2b0046c3bcee3b1a37c47e,239.1,239_1,94819.0,239_1t.mp4,13.317,0.0,3,37.112,23,25,22,22,20,26,21,15,23,17,22,23,23,18,23,20,23,20,23,21
aecd91abff9c4e2fccf450f4fc33cf636a2b0046c3bcee3b1a37c47e,248.1,248_1,31403.0,248_1t.mp4,9.146,0.001,4,56.153,21,22,23,25,21,21,27,26,21,21,24,22,22,21,21,25,22,25,22,25
aecd91abff9c4e2fccf450f4fc33cf636a2b0046c3bcee3b1a37c47e,273.2,273_2,9675.0,273_2t.mp4,9.603,0.0,5,34.632,25,23,24,21,16,18,30,26,31,29,22,19,22,22,21,38,18,28,24,29
aecd91abff9c4e2fccf450f4fc33cf636a2b0046c3bcee3b1a37c47e,285.2,285_2,2300.5,285_2t.mp4,9.14,0.0,6,36.201,21,22,23,20,21,20,24,21,18,19,22,22,22,19,18,20,22,21,20,18
aecd91abff9c4e2fccf450f4fc33cf636a2b0046c3bcee3b1a37c47e,283.2,283_2,57518.0,283_2t.mp4,8.392,0.015,7,41.95,17,21,23,23,19,17,23,21,20,22,24,23,20,21,21,21,21,20,17,24
aecd91abff9c4e2fccf450f4fc33cf636a2b0046c3bcee3b1a37c47e,276.1,276_1,130944.0,276_1t.mp4,9.818,0.002,8,58.255,22,26,23,23,23,21,21,19,21,22,22,22,25,20,20,21,23,19,23,21
aecd91abff9c4e2fccf450f4fc33cf636a2b0046c3bcee3b1a37c47e,269.2,269_2,2318.0,269_2t.mp4,13.503,0.0,9,40.182,19,22,22,21,16,26,20,23,25,19,18,20,21,21,20,22,22,18,21,24
aecd91abff9c4e2fccf450f4fc33cf636a2b0046c3bcee3b1a37c47e,251.2,251_2,2835.5,251_2t.mp4,8.62,0.0,10,37.583,21,17,21,21,20,19,18,20,20,20,20,22,22,22,19,20,19,18,23,21
aecd91abff9c4e2fccf450f4fc33cf636a2b0046c3bcee3b1a37c47e,281.2,281_2,1803.0,281_2t.mp4,10.387,0.0,11,32.696,21,23,20,23,22,19,27,20,19,21,21,27,23,17,21,20,23,19,22,21
a677f2387c5cded245e4b1221c8b8eda8e6d7dcaa013b3b3f53512ff,235.1,235_1,50221.0,235_1t.mp4,1.122,1.123,0,59.079,0,0,31,39,0,0,0,0,41,0,34,28,39,41,0,41,31,24,30,0
a677f2387c5cded245e4b1221c8b8eda8e6d7dcaa013b3b3f53512ff,248.1,248_1,31403.0,248_1t.mp4,1.02,0.0,1,66.059,28,32,30,7,30,33,17,0,12,26,0,4,0,1,34,3,0,0,28,0
a677f2387c5cded245e4b1221c8b8eda8e6d7dcaa013b3b3f53512ff,253.1,253_1,21719.5,253_1t.mp4,1.024,0.0,2,54.97,0,0,7,43,0,0,0,0,41,0,38,3,35,40,0,45,32,39,29,0
a677f2387c5cded245e4b1221c8b8eda8e6d7dcaa013b3b3f53512ff,251.1,251_1,2835.5,251_1t.mp4,1.124,0.001,3,542.345,0,0,27,31,0,0,0,26,33,0,24,28,31,34,0,34,24,27,31,0
a677f2387c5cded245e4b1221c8b8eda8e6d7dcaa013b3b3f53512ff,286.1,286_1,3532.5,286_1t.mp4,0.87,0.002,4,399.862,3,7,24,30,2,0,0,0,30,0,24,0,33,30,10,29,16,24,29,0
a677f2387c5cded245e4b1221c8b8eda8e6d7dcaa013b3b3f53512ff,235.2,235_2,50221.0,235_2t.mp4,1.779,0.001,5,945.491,26,0,33,11,34,46,0,0,13,26,0,5,15,10,40,3,3,0,31,0
a677f2387c5cded245e4b1221c8b8eda8e6d7dcaa013b3b3f53512ff,287.1,287_1,1030.5,287_1t.mp4,1.791,0.0,6,53.338,37,24,29,7,26,43,30,0,0,44,0,0,0,0,39,0,0,0,32,0
a677f2387c5cded245e4b1221c8b8eda8e6d7dcaa013b3b3f53512ff,252.1,252_1,310.0,252_1t.mp4,1.019,0.0,7,76.206,5,0,26,29,27,8,0,5,0,0,0,0,36,26,26,34,27,17,41,0
a677f2387c5cded245e4b1221c8b8eda8e6d7dcaa013b3b3f53512ff,284.1,284_1,1116.5,284_1t.mp4,1.609,0.0,8,61.221,5,0,36,20,6,27,6,0,38,0,23,5,27,20,29,30,5,20,31,0
a677f2387c5cded245e4b1221c8b8eda8e6d7dcaa013b3b3f53512ff,265.1,265_1,1588.0,265_1t.mp4,1.349,0.0,9,67.462,0,0,29,18,26,29,26,0,23,0,0,5,30,28,12,23,0,23,39,0
a677f2387c5cded245e4b1221c8b8eda8e6d7dcaa013b3b3f53512ff,276.2,276_2,130944.0,276_2t.mp4,1.003,0.0,10,62.041,0,0,0,20,29,0,0,0,29,0,27,25,33,8,5,14,0,27,46,0
a677f2387c5cded245e4b1221c8b8eda8e6d7dcaa013b3b3f53512ff,272.1,272_1,81899.0,272_1t.mp4,2.169,0.0,11,56.474,27,0,41,0,41,40,27,0,0,33,8,0,0,6,45,5,5,10,33,0
05f9c210edcd047d60c57bf51eb728d2953e8ebf20b1803831d6cf88,262.1,262_1,56488.0,262_1t.mp4,9.221,9.228,0,95.368,0,0,0,35,0,0,0,0,48,0,40,0,0,0,0,46,46,40,25,0
05f9c210edcd047d60c57bf51eb728d2953e8ebf20b1803831d6cf88,240.2,240_2,36159.0,240_2t.mp4,10.259,0.0,1,64.955,0,0,0,22,0,0,0,0,48,0,29,16,40,31,0,48,48,48,19,0
05f9c210edcd047d60c57bf51eb728d2953e8ebf20b1803831d6cf88,239.1,239_1,94819.0,239_1t.mp4,11.458,0.0,2,68.723,0,36,0,24,0,0,1,0,48,0,48,0,48,34,1,48,48,48,40,30
05f9c210edcd047d60c57bf51eb728d2953e8ebf20b1803831d6cf88,262.2,262_2,56488.0,262_2t.mp4,10.352,0.0,3,47.968,0,32,20,38,0,5,0,0,48,0,48,32,48,37,0,48,48,36,38,0
05f9c210edcd047d60c57bf51eb728d2953e8ebf20b1803831d6cf88,286.1,286_1,3532.5,286_1t.mp4,6.291,0.001,4,65.442,29,32,24,13,27,36,27,0,30,36,11,0,48,0,26,0,0,15,28,36
05f9c210edcd047d60c57bf51eb728d2953e8ebf20b1803831d6cf88,288.2,288_2,15744.5,288_2t.mp4,10.599,0.0,5,63.479,0,33,0,35,0,0,0,25,32,0,42,4,35,0,0,48,40,48,48,29
05f9c210edcd047d60c57bf51eb728d2953e8ebf20b1803831d6cf88,270.2,270_2,5322.5,270_2t.mp4,12.084,0.0,6,50.875,0,33,37,48,4,0,0,25,48,0,35,47,48,38,0,40,48,38,18,6
05f9c210edcd047d60c57bf51eb728d2953e8ebf20b1803831d6cf88,265.1,265_1,1588.0,265_1t.mp4,10.272,0.0,7,61.977,35,16,20,9,48,48,40,2,34,48,6,0,35,0,24,0,0,24,48,30
05f9c210edcd047d60c57bf51eb728d2953e8ebf20b1803831d6cf88,243.2,243_2,7726.5,243_2t.mp4,8.231,0.0,8,62.222,30,28,0,11,13,12,0,34,48,0,19,0,48,35,0,38,0,23,32,13
05f9c210edcd047d60c57bf51eb728d2953e8ebf20b1803831d6cf88,264.2,264_2,24145.0,264_2t.mp4,7.002,0.001,9,84.668,0,23,0,30,0,0,0,36,44,1,48,48,42,35,0,46,48,43,5,34
05f9c210edcd047d60c57bf51eb728d2953e8ebf20b1803831d6cf88,283.2,283_2,57518.0,283_2t.mp4,7.933,0.001,10,56.103,36,27,19,7,48,47,40,26,28,34,0,1,30,0,14,0,0,0,46,33
05f9c210edcd047d60c57bf51eb728d2953e8ebf20b1803831d6cf88,251.2,251_2,2835.5,251_2t.mp4,9.84,0.0,11,54.397,0,21,25,47,0,0,0,36,41,0,28,48,36,41,4,38,44,48,0,38
bf14175e114816c02c8d1f44ef498c7b82b4258b53b6ef7d3e9777c6,271.1,271_1,19025.5,271_1t.mp4,4.913,4.927,0,60.635,32,17,9,2,16,30,22,9,8,23,4,0,10,1,5,3,1,4,14,0
bf14175e114816c02c8d1f44ef498c7b82b4258b53b6ef7d3e9777c6,289.2,289_2,822.5,289_2t.mp4,4.802,0.007,1,67.607,26,3,11,5,9,29,26,8,4,13,3,4,10,0,7,8,7,0,14,0
bf14175e114816c02c8d1f44ef498c7b82b4258b53b6ef7d3e9777c6,237.2,237_2,65673.5,237_2t.mp4,3.552,0.002,2,109.435,25,22,15,3,10,40,17,9,0,13,6,3,17,3,5,5,11,12,18,0
bf14175e114816c02c8d1f44ef498c7b82b4258b53b6ef7d3e9777c6,239.2,239_2,94819.0,239_2t.mp4,6.836,0.003,3,52.027,2,0,0,33,0,0,0,0,47,0,43,0,30,27,0,47,30,39,25,0
bf14175e114816c02c8d1f44ef498c7b82b4258b53b6ef7d3e9777c6,245.2,245_2,5958.0,245_2t.mp4,3.926,0.004,4,52.227,0,0,0,40,0,0,0,0,33,0,44,0,35,26,0,41,27,43,26,0
bf14175e114816c02c8d1f44ef498c7b82b4258b53b6ef7d3e9777c6,271.2,271_2,19025.5,271_2t.mp4,3.839,0.008,5,51.158,0,13,8,33,0,0,0,9,28,0,15,14,30,25,0,31,38,33,22,0
bf14175e114816c02c8d1f44ef498c7b82b4258b53b6ef7d3e9777c6,253.2,253_2,21719.5,253_2t.mp4,4.02,0.006,6,59.523,16,12,12,4,12,17,8,4,4,8,14,0,18,8,5,4,6,3,16,0
bf14175e114816c02c8d1f44ef498c7b82b4258b53b6ef7d3e9777c6,251.2,251_2,2835.5,251_2t.mp4,4.25,0.007,7,56.844,27,14,18,2,10,38,36,10,3,10,0,13,0,0,10,2,0,4,13,0
bf14175e114816c02c8d1f44ef498c7b82b4258b53b6ef7d3e9777c6,278.1,278_1,40606.0,278_1t.mp4,4.363,0.002,8,51.48,21,16,12,5,12,37,33,11,5,11,3,10,13,1,5,3,6,3,17,0
bf14175e114816c02c8d1f44ef498c7b82b4258b53b6ef7d3e9777c6,289.1,289_1,822.5,289_1t.mp4,3.638,0.006,9,57.008,6,18,9,17,3,6,4,9,22,4,19,12,21,13,6,26,24,25,17,1
bf14175e114816c02c8d1f44ef498c7b82b4258b53b6ef7d3e9777c6,269.1,269_1,2318.0,269_1t.mp4,4.842,0.004,10,55.197,6,17,15,10,4,17,6,10,6,4,10,12,20,7,11,19,12,14,17,0
bf14175e114816c02c8d1f44ef498c7b82b4258b53b6ef7d3e9777c6,252.2,252_2,310.0,252_2t.mp4,3.629,0.005,11,48.85,17,19,10,16,8,15,17,6,5,7,6,11,13,5,9,11,8,11,13,0
8b1841f510f346ef7556967b5c283e99ec46087c3b0633daa605a327,262.1,262_1,56488.0,262_1t.mp4,1.844,1.85,0,288.907,42,45,41,31,32,41,41,40,17,27,32,41,42,31,42,42,45,45,40,35
8b1841f510f346ef7556967b5c283e99ec46087c3b0633daa605a327,265.1,265_1,1588.0,265_1t.mp4,1.363,0.002,1,93.384,40,46,45,40,2,2,4,44,44,42,40,2,40,44,44,41,46,46,45,43
8b1841f510f346ef7556967b5c283e99ec46087c3b0633daa605a327,239.1,239_1,94819.0,239_1t.mp4,2.64,0.0,2,131.695,1,42,6,42,5,5,3,43,43,7,41,7,47,42,44,42,42,42,46,41
8b1841f510f346ef7556967b5c283e99ec46087c3b0633daa605a327,283.2,283_2,57518.0,283_2t.mp4,3.113,0.001,3,83.429,42,41,40,36,36,5,9,42,42,36,38,41,42,38,43,40,40,41,37,38
8b1841f510f346ef7556967b5c283e99ec46087c3b0633daa605a327,240.2,240_2,36159.0,240_2t.mp4,2.086,0.0,4,130.495,37,35,45,47,10,6,3,36,34,39,33,32,45,38,37,39,35,35,39,39
8b1841f510f346ef7556967b5c283e99ec46087c3b0633daa605a327,243.2,243_2,7726.5,243_2t.mp4,2.917,0.001,5,100.989,43,41,20,48,45,6,8,40,41,43,40,42,40,43,41,43,39,35,42,40
8b1841f510f346ef7556967b5c283e99ec46087c3b0633daa605a327,270.2,270_2,5322.5,270_2t.mp4,4.842,0.001,6,98.392,35,39,40,40,39,15,41,38,38,37,38,34,40,38,33,37,36,41,39,38
